coach,rbd_summary,auf_summary,zus_summary,erg_summary,bwr_summary,gesamtbewertung
Coach A,4.5,4.8,4.7,4.6,4.9,4.7
Coach A,4.6,4.7,4.6,4.5,4.8,4.6
Coach A,3.5,3.8,3.7,3.6,3.9,3.7
Coach A,3.6,3.7,3.6,3.5,3.8,3.6
Coach B,4.2,4.5,4.4,4.3,4.6,4.4
Coach B,4.3,4.4,4.3,4.2,4.5,4.3
Coach B,3.2,3.5,3.4,3.3,3.6,3.4
Coach B,3.3,3.4,3.3,3.2,3.5,3.3
Coach C,4.7,4.9,4.8,4.7,5.0,4.8
Coach C,4.8,4.9,4.8,4.7,5.0,4.8
Coach D,4.0,4.2,4.1,4.0,4.3,4.1
Coach D,4.1,4.3,4.2,4.1,4.4,4.2
Coach D,3.0,3.2,3.1,3.0,3.3,3.1
Coach D,3.1,3.3,3.2,3.1,3.4,3.2
Coach E,4.6,4.7,4.6,4.5,4.8,4.6
Coach E,4.5,4.6,4.5,4.4,4.7,4.5
Coach E,3.6,3.7,3.6,3.5,3.8,3.6
Coach E,3.5,3.6,3.5,3.4,3.7,3.5
Coach F,4.3,4.4,4.3,4.2,4.5,4.3
Coach F,4.3,4.4,4.3,4.2,4.5,4.3
Coach F,4.3,4.4,4.3,4.2,4.5,4.3
Coach F,4.3,4.4,4.3,4.2,4.5,4.3
Coach F,4.3,4.4,4.3,4.2,4.5,4.3
Coach F,4.3,4.4,4.3,4.2,4.5,4.3
Coach F,4.4,4.5,4.4,4.3,4.6,4.4
Coach F,3.3,3.4,3.3,3.2,3.5,3.3
Coach F,3.4,3.5,3.4,3.3,3.6,3.4
Coach G,4.8,4.9,4.8,4.7,5.0,4.8
Coach G,4.9,5.0,4.9,4.8,5.0,4.9
Coach G,3.8,3.9,3.8,3.7,4.0,3.8
Coach G,3.9,4.0,3.9,3.8,4.1,3.9
Coach G,3.9,4.0,3.9,3.8,4.1,3.9
Coach G,3.9,4.0,3.9,3.8,4.1,3.9
Coach G,3.9,4.0,3.9,3.8,4.1,3.9
Coach T,5.0,3.0,1.0,1.0,2.0,1.0
Coach T,4.8,5.0,5.0,1.0,1.0,2.5
Coach T,4.7,4.5,2.0,4.0,2.0,4.0
Coach T,4.0,2.5,1.0,2.0,1.5,2.0
Coach T,4.0,2.5,1.0,2.0,1.5,2.0
Coach T,4.5,1.5,1.5,1.5,1.5,1.5
Coach T,4.5,4.5,4.5,4.5,4.5,4.5
Coach H,4.5,4.6,4.5,4.4,4.7,4.5
Coach H,4.6,4.7,4.6,4.5,4.8,4.6
Coach H,3.5,3.6,3.5,3.4,3.7,3.5
Coach H,3.6,3.7,3.6,3.5,3.8,3.6
Coach I,4.9,5.0,4.9,4.8,5.0,4.9
Coach I,5.0,5.0,5.0,4.9,5.0,4.9
Coach I,3.9,4.0,3.9,3.8,4.1,3.9
Coach I,4.0,4.1,4.0,3.9,4.2,4.0
